datetime,open,high,low,close,volume,symbol,company_name
2025-01-31,360.5,361.70001,356.049988,356.25,671300,CMI,Cummins
2025-01-30,357.059998,363.049988,356.88,359.67999,916000,CMI,Cummins
2025-01-29,351.57001,358.059998,351.42999,354.019989,861100,CMI,Cummins
2025-01-28,347.81,352.0,345.32999,350.26999,876200,CMI,Cummins
2025-01-27,360.0,360.0,345.029999,348.84,1397000,CMI,Cummins
2025-01-24,370.20001,374.31,366.44,367.62,614800,CMI,Cummins
2025-01-23,365.85999,369.48001,364.28,368.91,1046600,CMI,Cummins
2025-01-22,367.079987,368.67999,363.81,366.0,1061700,CMI,Cummins
2025-01-21,367.92001,369.67999,365.64001,367.17001,1038900,CMI,Cummins
2025-01-17,369.20001,370.20001,364.51001,366.34,816200,CMI,Cummins
2025-01-16,361.57001,368.17999,361.54999,366.32999,577500,CMI,Cummins
2025-01-15,368.32001,369.85999,360.57999,360.79999,753300,CMI,Cummins
2025-01-14,364.64001,366.29999,361.60999,364.25,582900,CMI,Cummins
2025-01-13,353.019989,361.29999,351.92001,361.070007,595800,CMI,Cummins
2025-01-10,357.01001,357.95999,353.95999,354.88,688500,CMI,Cummins
2025-01-08,359.089996,360.39999,354.82999,359.75,437800,CMI,Cummins
2025-01-07,358.31,362.5,358.070007,359.98001,568100,CMI,Cummins
2025-01-06,356.029999,360.84,355.56,358.040009,587000,CMI,Cummins
2025-01-03,348.44,354.75,346.0,354.35001,623400,CMI,Cummins
2025-01-02,350.67999,352.39999,347.19,347.64999,529600,CMI,Cummins
2024-12-31,349.87,351.34,347.41,348.60001,318000,CMI,Cummins
2024-12-30,348.62,350.54001,345.76999,348.41,409300,CMI,Cummins
2024-12-27,352.32001,355.01001,349.39001,351.14999,240300,CMI,Cummins
2024-12-26,351.95999,354.70999,351.67999,354.14999,299100,CMI,Cummins
2024-12-24,350.26001,353.92999,350.10999,353.85001,182500,CMI,Cummins
2024-12-23,349.94,351.98999,347.76999,351.13,466900,CMI,Cummins
2024-12-20,348.31,355.79001,346.26999,351.38,2167500,CMI,Cummins
2024-12-19,355.01001,358.22,349.35999,349.70001,667200,CMI,Cummins
2024-12-18,362.23999,363.73001,350.26999,350.69,643400,CMI,Cummins
2024-12-17,365.0,366.059998,360.48001,361.23001,623300,CMI,Cummins
2024-12-16,365.63,367.88,363.10001,366.97,677000,CMI,Cummins
2024-12-13,368.22,369.95999,365.82999,367.51001,675000,CMI,Cummins
2024-12-12,370.20001,372.89999,368.13,370.57001,537500,CMI,Cummins
2024-12-11,380.39001,380.39001,368.67999,370.14999,1329600,CMI,Cummins
2024-12-10,379.89001,381.53,375.079987,377.72,641300,CMI,Cummins
2024-12-09,383.85999,387.89999,382.70999,383.42001,1022100,CMI,Cummins
2024-12-06,380.39001,382.85999,379.35001,379.60001,752300,CMI,Cummins
2024-12-05,376.82001,381.92999,375.26999,378.57001,787600,CMI,Cummins
2024-12-04,377.54999,378.88,375.049988,378.32999,511500,CMI,Cummins
2024-12-03,378.39001,379.54999,371.67999,375.73999,465400,CMI,Cummins
2024-12-02,377.57001,378.81,373.35999,377.29999,563000,CMI,Cummins
2024-11-29,372.44,377.54999,372.31,375.040009,362900,CMI,Cummins
2024-11-27,377.28,379.66,370.13,371.029999,550000,CMI,Cummins
2024-11-26,375.67001,377.69,373.5,377.39001,401000,CMI,Cummins
2024-11-25,375.0,377.64001,373.89001,375.26999,736900,CMI,Cummins
2024-11-22,366.89999,373.35001,365.51999,372.62,410000,CMI,Cummins
2024-11-21,362.20001,370.64001,360.040009,368.85999,514000,CMI,Cummins
2024-11-20,361.67001,363.059998,357.73001,360.95001,488800,CMI,Cummins
2024-11-19,359.51999,364.92999,358.12,361.85999,419000,CMI,Cummins
2024-11-18,362.029999,365.85999,361.66,364.019989,476100,CMI,Cummins
2024-11-15,362.92001,365.32999,360.29001,361.85001,536100,CMI,Cummins
2024-11-14,365.20999,367.0,361.59,363.73001,625700,CMI,Cummins
2024-11-13,360.049988,367.079987,359.37,366.34,960500,CMI,Cummins
2024-11-12,358.79001,359.69,354.69,355.079987,474800,CMI,Cummins
2024-11-11,360.17999,360.17999,357.0,358.42999,529300,CMI,Cummins
2024-11-08,351.94,357.10001,351.60999,356.45999,735600,CMI,Cummins
2024-11-07,357.01001,360.23001,354.22,354.72,631500,CMI,Cummins
2024-11-06,365.23001,370.20999,352.89001,356.01001,1155600,CMI,Cummins
2024-11-05,328.0,356.69,325.67001,354.45999,1346300,CMI,Cummins
2024-11-04,329.82999,330.38,324.73999,325.62,690300,CMI,Cummins
2024-11-01,328.82001,331.51001,328.26001,328.51001,387600,CMI,Cummins
2024-10-31,330.01001,331.0,327.32999,328.98001,642400,CMI,Cummins
2024-10-30,329.44,333.98001,327.95001,331.84,514900,CMI,Cummins
2024-10-29,333.92999,334.019989,329.98999,331.14001,337200,CMI,Cummins
2024-10-28,331.73999,335.56,329.60001,334.66,588600,CMI,Cummins
2024-10-25,334.35999,334.73999,328.26001,329.17001,604400,CMI,Cummins
2024-10-24,332.14001,333.26001,329.41,332.48001,476900,CMI,Cummins
2024-10-23,330.14001,333.12,328.78,329.97,389000,CMI,Cummins
2024-10-22,331.69,332.85999,326.45999,330.70001,571100,CMI,Cummins
2024-10-21,335.14999,337.0,333.089996,333.63,465400,CMI,Cummins
2024-10-18,335.0,340.82001,333.079987,335.51001,1534600,CMI,Cummins
2024-10-17,335.0,335.0,332.0,332.98999,474200,CMI,Cummins
2024-10-16,333.67001,335.0,331.23999,333.87,717500,CMI,Cummins
2024-10-15,337.39001,339.78,332.23999,332.67999,545600,CMI,Cummins
2024-10-14,335.25,338.78,333.60999,338.37,442700,CMI,Cummins
