datetime,open,high,low,close,volume,symbol,company_name
2025-01-31,3351.65991,3375.66992,3331.8501,3350.20996,94200,AZO,AutoZone
2025-01-30,3340.40991,3364.19995,3331.0,3351.01001,79100,AZO,AutoZone
2025-01-29,3306.83008,3325.55005,3295.090088,3314.050049,84000,AZO,AutoZone
2025-01-28,3362.3999,3378.15991,3313.69995,3318.58008,93600,AZO,AutoZone
2025-01-27,3329.54004,3437.62988,3329.54004,3372.82007,136600,AZO,AutoZone
2025-01-24,3360.66992,3361.40991,3301.83008,3332.53003,85000,AZO,AutoZone
2025-01-23,3346.83008,3376.75,3311.6499,3373.57007,103100,AZO,AutoZone
2025-01-22,3301.63989,3331.77002,3276.51001,3326.01001,102900,AZO,AutoZone
2025-01-21,3237.20996,3312.59009,3205.22998,3297.71997,104500,AZO,AutoZone
2025-01-17,3207.67993,3230.8501,3202.12988,3228.3999,144300,AZO,AutoZone
2025-01-16,3212.75,3217.33008,3162.0,3193.95996,110100,AZO,AutoZone
2025-01-15,3252.91992,3254.47998,3203.26001,3206.050049,103700,AZO,AutoZone
2025-01-14,3246.80005,3259.20996,3218.19995,3227.80005,83000,AZO,AutoZone
2025-01-13,3237.12012,3276.8999,3232.87012,3239.62012,115300,AZO,AutoZone
2025-01-10,3235.01001,3288.1001,3232.92993,3251.32007,132900,AZO,AutoZone
2025-01-08,3253.18994,3305.22998,3248.97998,3303.3501,82300,AZO,AutoZone
2025-01-07,3309.31006,3334.63989,3254.43994,3259.90991,104700,AZO,AutoZone
2025-01-06,3245.87012,3328.65991,3245.87012,3293.45996,181200,AZO,AutoZone
2025-01-03,3241.02002,3270.28003,3235.070068,3268.78003,113100,AZO,AutoZone
2025-01-02,3211.1499,3250.0,3211.1499,3250.0,105300,AZO,AutoZone
2024-12-31,3177.0,3223.75,3174.51001,3202.0,104600,AZO,AutoZone
2024-12-30,3235.78003,3235.78003,3180.48999,3185.70996,112500,AZO,AutoZone
2024-12-27,3225.0,3262.1001,3220.95996,3241.62012,78600,AZO,AutoZone
2024-12-26,3271.84009,3286.6001,3239.98999,3241.25,80900,AZO,AutoZone
2024-12-24,3269.0,3286.96997,3252.56006,3283.47998,57500,AZO,AutoZone
2024-12-23,3225.22998,3251.84009,3198.91992,3242.22998,175000,AZO,AutoZone
2024-12-22,3225.22998,3251.83496,3198.91992,3242.22998,175042,AZO,AutoZone
2024-12-20,3221.12988,3274.26001,3206.15991,3253.46997,268800,AZO,AutoZone
2024-12-19,3266.080078,3266.080078,3209.25,3215.29004,128600,AZO,AutoZone
2024-12-18,3318.30005,3324.36011,3236.69995,3238.52002,136700,AZO,AutoZone
2024-12-17,3350.0,3352.15991,3314.37012,3319.11011,136100,AZO,AutoZone
2024-12-16,3350.0,3352.15991,3314.37012,3319.11011,136111,AZO,AutoZone
2024-12-13,3359.34009,3378.95996,3345.43994,3370.27002,111300,AZO,AutoZone
2024-12-12,3338.5,3352.70996,3300.0,3340.47998,125500,AZO,AutoZone
2024-12-11,3339.94995,3394.18994,3339.94995,3342.71997,119100,AZO,AutoZone
2024-12-10,3278.20996,3416.70996,3270.0,3347.15991,230000,AZO,AutoZone
2024-12-09,3333.25,3345.28003,3305.57007,3324.01001,221800,AZO,AutoZone
2024-12-06,3238.19995,3313.0,3218.0,3309.43994,185500,AZO,AutoZone
2024-12-05,3199.88989,3242.55005,3179.0,3190.070068,105800,AZO,AutoZone
2024-12-04,3177.27002,3252.30005,3173.75,3189.97998,146600,AZO,AutoZone
2024-12-03,3187.62988,3209.46997,3171.29004,3189.5,130000,AZO,AutoZone
2024-12-02,3184.0,3210.040039,3173.37988,3179.52002,160500,AZO,AutoZone
2024-11-29,3173.93994,3232.98999,3169.54004,3169.54004,93200,AZO,AutoZone
2024-11-27,3124.73999,3194.44995,3124.73999,3190.1001,137200,AZO,AutoZone
2024-11-26,3099.81006,3157.53003,3076.43994,3144.20996,247100,AZO,AutoZone
2024-11-25,3121.62012,3164.72998,3104.36011,3109.56006,206000,AZO,AutoZone
2024-11-22,3086.56006,3114.92993,3082.080078,3099.37988,126000,AZO,AutoZone
2024-11-21,3083.38989,3083.38989,3055.02002,3068.68994,92400,AZO,AutoZone
2024-11-20,3121.44995,3121.44995,3036.3999,3049.58008,121200,AZO,AutoZone
2024-11-19,3141.27002,3141.27002,3097.54004,3106.90991,144200,AZO,AutoZone
2024-11-18,3093.01001,3176.90991,3093.01001,3166.92993,130400,AZO,AutoZone
2024-11-15,3133.0,3150.79004,3100.0,3107.53003,117900,AZO,AutoZone
2024-11-14,3189.0,3200.0,3131.21997,3136.060059,107600,AZO,AutoZone
2024-11-13,3173.98999,3195.87012,3155.82007,3161.87012,103200,AZO,AutoZone
2024-11-12,3172.96997,3218.70996,3169.61011,3175.71997,127200,AZO,AutoZone
2024-11-11,3117.95996,3182.56006,3117.95996,3173.3999,173200,AZO,AutoZone
2024-11-08,3166.92993,3172.6499,3105.62988,3110.12012,145800,AZO,AutoZone
2024-11-07,3205.050049,3205.050049,3143.19995,3150.17993,140600,AZO,AutoZone
2024-11-06,3123.030029,3232.93994,3123.030029,3196.37988,215700,AZO,AutoZone
2024-11-05,3034.45996,3071.91992,3010.44995,3059.83008,138600,AZO,AutoZone
2024-11-04,2981.18994,3051.96997,2981.18994,3046.3501,102700,AZO,AutoZone
2024-11-01,3020.56006,3026.91992,2980.1001,2981.18994,127200,AZO,AutoZone
2024-10-31,3008.93994,3029.1499,2990.3999,3009.0,156700,AZO,AutoZone
2024-10-30,3065.79004,3066.46997,3012.3999,3017.97998,109800,AZO,AutoZone
2024-10-29,3090.87988,3108.01001,3060.88989,3060.88989,106800,AZO,AutoZone
2024-10-28,3126.12012,3139.28003,3078.46997,3105.92993,109900,AZO,AutoZone
2024-10-25,3165.6001,3172.57007,3119.98999,3130.95996,85400,AZO,AutoZone
