datetime,open,high,low,close,volume,symbol,company_name
2025-01-31,380.75,387.0,379.64001,384.95001,3106600,ACN,Accenture
2025-01-30,378.0,385.91,376.72,380.75,2218600,ACN,Accenture
2025-01-29,379.87,381.89999,373.17999,374.42001,2345600,ACN,Accenture
2025-01-28,372.0,382.019989,370.75,378.39001,4052700,ACN,Accenture
2025-01-27,359.32001,373.85001,358.92999,373.14999,3855600,ACN,Accenture
2025-01-24,362.14001,364.0,360.14999,362.41,1827800,ACN,Accenture
2025-01-23,358.089996,363.32001,357.64999,363.26001,2111100,ACN,Accenture
2025-01-22,358.23999,360.17001,354.84,359.10999,3155800,ACN,Accenture
2025-01-21,349.25,356.85999,348.0,356.42001,3098600,ACN,Accenture
2025-01-17,354.92001,357.0,351.91,352.59,4064800,ACN,Accenture
2025-01-16,349.10999,353.25,347.0,350.56,2025800,ACN,Accenture
2025-01-15,352.35001,355.20001,349.059998,349.73001,2624000,ACN,Accenture
2025-01-14,351.20999,352.51999,345.63,348.98999,1825400,ACN,Accenture
2025-01-13,345.13,350.91,344.37,349.14001,2711200,ACN,Accenture
2025-01-10,355.029999,358.0,348.73999,349.79001,2830000,ACN,Accenture
2025-01-08,361.0,363.60001,355.35001,357.73001,2216900,ACN,Accenture
2025-01-07,355.35001,363.22,353.81,356.39001,4663100,ACN,Accenture
2025-01-06,352.81,354.48999,349.64999,351.32999,2356300,ACN,Accenture
2025-01-03,350.0,354.82001,349.089996,353.85001,2029700,ACN,Accenture
2025-01-02,353.10001,354.81,346.10999,348.82001,2253600,ACN,Accenture
2024-12-31,354.98001,355.079987,350.42999,351.79001,1748600,ACN,Accenture
2024-12-30,352.60999,354.63,349.23001,352.48999,1490100,ACN,Accenture
2024-12-27,358.78,360.42999,354.0,356.17999,1195700,ACN,Accenture
2024-12-26,360.35001,361.95001,359.070007,360.42999,910500,ACN,Accenture
2024-12-24,359.95001,361.95001,358.54001,361.63,1075400,ACN,Accenture
2024-12-23,360.57999,362.95999,355.73001,358.76999,3549300,ACN,Accenture
2024-12-20,370.70001,372.070007,362.0,366.37,7013100,ACN,Accenture
2024-12-19,365.0,376.91,363.19,372.16,6075500,ACN,Accenture
2024-12-18,357.29999,359.39999,347.12,347.60999,3232900,ACN,Accenture
2024-12-17,357.35999,358.48001,353.019989,357.29999,2479100,ACN,Accenture
2024-12-16,359.54999,361.019989,356.45001,357.059998,2306300,ACN,Accenture
2024-12-13,359.57999,360.76001,356.25,358.67999,1808700,ACN,Accenture
2024-12-12,361.31,362.0,355.39999,360.17999,1834200,ACN,Accenture
2024-12-11,363.85001,366.59,363.42999,363.84,1541300,ACN,Accenture
2024-12-10,358.51999,366.35001,357.089996,362.89999,2157800,ACN,Accenture
2024-12-09,360.45001,366.0,358.10001,359.5,2185000,ACN,Accenture
2024-12-06,365.29999,371.88,361.54999,362.70001,2332100,ACN,Accenture
2024-12-05,356.070007,358.89999,354.89001,358.13,1821300,ACN,Accenture
2024-12-04,353.67001,362.10999,353.10999,360.029999,2074000,ACN,Accenture
2024-12-03,348.79999,354.34,346.62,352.54001,3044700,ACN,Accenture
2024-12-02,362.76999,363.35999,356.95999,361.38,2445500,ACN,Accenture
2024-11-29,360.14999,365.0,360.0,362.37,1311300,ACN,Accenture
2024-11-27,364.079987,365.67001,360.88,362.16,1657000,ACN,Accenture
2024-11-26,361.98999,364.53,360.62,363.17999,2106100,ACN,Accenture
2024-11-25,360.0,364.14999,358.5,361.29001,3054800,ACN,Accenture
2024-11-22,358.23999,364.64001,357.28,358.66,2211100,ACN,Accenture
2024-11-21,359.51999,363.5,358.31,361.049988,2240100,ACN,Accenture
2024-11-20,353.70999,357.32999,351.64999,357.070007,1792700,ACN,Accenture
2024-11-19,351.25,353.97,349.98999,353.95001,2447000,ACN,Accenture
2024-11-18,353.57001,355.5,351.82001,352.79001,1759900,ACN,Accenture
2024-11-15,360.28,360.31,348.85001,353.57001,3614700,ACN,Accenture
2024-11-14,371.38,372.0,361.029999,362.070007,3503000,ACN,Accenture
2024-11-13,359.54001,370.64001,359.040009,370.22,3353900,ACN,Accenture
2024-11-12,357.64001,362.13,356.95001,360.60999,3233600,ACN,Accenture
2024-11-11,355.0,360.64001,354.10001,357.29999,2985200,ACN,Accenture
2024-11-08,360.76999,362.76001,355.12,355.53,2289500,ACN,Accenture
2024-11-07,358.0,362.0,356.29001,360.70999,2250500,ACN,Accenture
2024-11-06,355.89999,357.23001,353.0,356.13,3009700,ACN,Accenture
2024-11-05,342.79001,347.42001,342.20999,345.48999,1553900,ACN,Accenture
2024-11-04,345.26001,346.67999,341.57999,343.89999,1931300,ACN,Accenture
2024-11-01,346.94,347.95001,344.82999,345.67001,2579800,ACN,Accenture
2024-10-31,344.63,347.85999,342.62,344.82001,3078200,ACN,Accenture
2024-10-30,358.0,358.82999,345.34,346.57001,3916800,ACN,Accenture
2024-10-29,360.91,365.079987,359.049988,363.040009,2642900,ACN,Accenture
2024-10-28,364.0,366.98999,360.39001,361.32001,2717700,ACN,Accenture
2024-10-25,364.0,365.45001,359.59,360.79999,2129300,ACN,Accenture
