datetime,open,high,low,close,volume,symbol,company_name
2025-01-31,176.64,179.60001,176.089996,176.2,508400,DVA,DaVita
2025-01-30,173.92999,177.94,173.92999,176.5,551500,DVA,DaVita
2025-01-29,173.34,176.82001,173.070007,173.77,578900,DVA,DaVita
2025-01-28,175.33,178.75,172.33,173.21001,658800,DVA,DaVita
2025-01-27,170.0,176.48,170.0,175.53,639400,DVA,DaVita
2025-01-24,169.45,170.31,168.82001,170.28,467400,DVA,DaVita
2025-01-23,169.49001,170.070007,167.57001,169.89999,411500,DVA,DaVita
2025-01-22,170.47,170.8,167.99001,168.45,462400,DVA,DaVita
2025-01-21,167.33,170.28999,167.0,169.97,495000,DVA,DaVita
2025-01-17,164.89999,166.5,164.020004,166.24001,429800,DVA,DaVita
2025-01-16,163.0,165.42999,161.75999,164.85001,381000,DVA,DaVita
2025-01-15,163.3,163.3,160.84,162.36,478600,DVA,DaVita
2025-01-14,157.070007,162.67999,156.92,162.0,798200,DVA,DaVita
2025-01-13,152.53999,157.21001,151.10001,157.059998,719300,DVA,DaVita
2025-01-10,152.63,155.0,152.39,153.39999,458500,DVA,DaVita
2025-01-08,152.34,154.35001,151.44,153.96001,502700,DVA,DaVita
2025-01-07,152.020004,153.48,151.17,152.69,606600,DVA,DaVita
2025-01-06,153.25,153.74001,151.21001,151.53,573000,DVA,DaVita
2025-01-03,150.24001,154.050003,150.24001,152.82001,411200,DVA,DaVita
2025-01-02,149.67,152.17999,148.23,149.82001,764000,DVA,DaVita
2024-12-31,150.88,151.5,148.74001,149.55,492900,DVA,DaVita
2024-12-30,151.92999,152.53999,148.48,149.78999,699800,DVA,DaVita
2024-12-27,155.17999,156.7,153.99001,154.3,684000,DVA,DaVita
2024-12-26,154.84,155.84,153.89,155.53999,328400,DVA,DaVita
2024-12-24,153.039993,155.059998,152.23,155.059998,309900,DVA,DaVita
2024-12-23,151.17999,153.059998,150.3,153.020004,750500,DVA,DaVita
2024-12-22,151.17999,153.059998,150.3,153.020004,750538,DVA,DaVita
2024-12-20,148.42999,153.47,147.58,151.85001,1793300,DVA,DaVita
2024-12-19,147.12,149.39999,145.99001,147.53999,853200,DVA,DaVita
2024-12-18,148.17,151.029999,146.58,146.75999,1065200,DVA,DaVita
2024-12-17,149.77,150.070007,145.14,147.57001,1005100,DVA,DaVita
2024-12-16,149.77,150.070007,145.14,147.57001,1005117,DVA,DaVita
2024-12-13,154.12,154.67,151.62,152.73,508600,DVA,DaVita
2024-12-12,155.35001,156.74001,153.029999,153.89999,463700,DVA,DaVita
2024-12-11,154.5,156.35001,154.31,155.5,509700,DVA,DaVita
2024-12-10,158.5,159.44,152.35001,153.81,788800,DVA,DaVita
2024-12-09,161.020004,162.38,157.99001,158.059998,549700,DVA,DaVita
2024-12-06,162.64999,163.33,160.059998,160.25,506700,DVA,DaVita
2024-12-05,163.38,163.60001,161.28999,161.37,447300,DVA,DaVita
2024-12-04,164.0099945,164.32001,161.74001,163.38,413800,DVA,DaVita
2024-12-03,165.14,165.25,163.35001,164.0099945,523500,DVA,DaVita
2024-12-02,166.46001,166.59,163.57001,163.74001,694800,DVA,DaVita
2024-11-29,165.36,168.31,164.94,166.17,314300,DVA,DaVita
2024-11-27,167.96001,169.52,165.57001,165.63,558600,DVA,DaVita
2024-11-26,166.5,168.78999,165.0099945,167.96001,517800,DVA,DaVita
2024-11-25,165.52,169.12,164.64999,166.99001,1864500,DVA,DaVita
2024-11-22,164.94,166.27,163.75999,165.50999,612100,DVA,DaVita
2024-11-21,161.39999,164.87,161.38,164.14,707800,DVA,DaVita
2024-11-20,157.12,161.89,156.86,161.39999,998300,DVA,DaVita
2024-11-19,156.12,158.22,154.050003,156.98,819400,DVA,DaVita
2024-11-18,160.38,161.8,156.99001,157.41,940600,DVA,DaVita
2024-11-15,155.25999,160.42999,154.81,160.33,1163000,DVA,DaVita
2024-11-14,156.85001,157.56,154.3,154.36,864700,DVA,DaVita
2024-11-13,158.62,159.71001,156.53,157.28,794800,DVA,DaVita
2024-11-12,154.60001,159.7,154.24001,158.039993,1002700,DVA,DaVita
2024-11-11,150.50999,155.60001,150.50999,154.48,681900,DVA,DaVita
2024-11-08,150.81,151.91,148.96001,149.66,748700,DVA,DaVita
2024-11-07,147.39,150.77,146.96001,150.37,671300,DVA,DaVita
2024-11-06,147.60001,148.74001,143.0,147.070007,964900,DVA,DaVita
2024-11-05,144.16,147.49001,143.2,147.080002,765800,DVA,DaVita
2024-11-04,141.5,145.78,141.5,144.94,824700,DVA,DaVita
2024-11-01,141.64,143.42,140.5,141.59,1064300,DVA,DaVita
2024-10-31,142.2,142.2,138.59,139.81,1176800,DVA,DaVita
2024-10-30,148.020004,150.0,138.0,141.22,3294600,DVA,DaVita
2024-10-29,157.47,160.45,156.52,158.31,1267600,DVA,DaVita
2024-10-28,157.97,159.32001,156.64,157.050003,827500,DVA,DaVita
2024-10-25,160.64,160.82001,156.56,156.99001,854300,DVA,DaVita
2024-10-24,162.77,163.96001,160.070007,161.38,507400,DVA,DaVita
2024-10-23,162.7,164.25,161.63,162.78,702900,DVA,DaVita
2024-10-22,160.81,163.48,160.25999,163.16,484500,DVA,DaVita
2024-10-21,162.13,162.99001,160.95,161.53999,391900,DVA,DaVita
2024-10-20,162.13,162.985,160.95,161.53999,391929,DVA,DaVita
2024-10-18,160.21001,162.53999,158.27,161.97,575200,DVA,DaVita
2024-10-17,163.99001,165.25,159.64,160.10001,714000,DVA,DaVita
2024-10-16,164.37,168.5,164.37,164.82001,513500,DVA,DaVita
2024-10-15,164.37,168.5,164.37,164.82001,513464,DVA,DaVita
2024-10-14,161.10001,167.31,161.059998,164.57001,808271,DVA,DaVita
2024-10-11,159.88,161.62,159.67999,160.85001,405300,DVA,DaVita
2024-10-10,159.25999,162.0,159.020004,159.42999,574000,DVA,DaVita
2024-10-09,154.12,159.63,153.0,159.3,710300,DVA,DaVita
2024-10-08,157.41,158.38,152.61,154.35001,986500,DVA,DaVita
2024-10-07,160.16,160.16,155.39999,157.53999,887200,DVA,DaVita
2024-10-04,159.66,161.080002,159.0099945,160.69,391600,DVA,DaVita
2024-10-03,159.029999,159.52,156.60001,159.070007,617400,DVA,DaVita
2024-10-02,162.55,163.059998,158.92999,159.11,709100,DVA,DaVita
2024-10-01,163.52,163.94,160.59,162.75,620200,DVA,DaVita
2024-09-30,164.31,164.31,161.99001,163.92999,479900,DVA,DaVita
2024-09-27,162.37,164.50999,161.44,163.080002,395400,DVA,DaVita
2024-09-26,164.070007,165.78,162.24001,162.25999,460800,DVA,DaVita
2024-09-25,162.42,164.75,161.56,164.11,658300,DVA,DaVita
2024-09-24,161.39999,161.78999,159.27,161.57001,829100,DVA,DaVita
2024-09-23,165.0,165.87,161.31,161.58,724500,DVA,DaVita
2024-09-20,163.13,165.17,161.67,164.0,2139300,DVA,DaVita
2024-09-19,165.25999,166.039993,161.34,163.14,850200,DVA,DaVita
2024-09-18,162.32001,163.53999,160.029999,163.16,831000,DVA,DaVita
