datetime,open,high,low,close,volume,symbol,company_name
2025-01-31,66.0,66.5,65.25,65.38,4966600,CARR,Carrier Global
2025-01-30,65.62,66.39,65.265,65.97,5868900,CARR,Carrier Global
2025-01-29,65.79,66.099998,64.58,64.8,10172900,CARR,Carrier Global
2025-01-28,67.94,68.029999,67.14,67.3,7965300,CARR,Carrier Global
2025-01-27,68.18,68.935,67.23,67.43,7166400,CARR,Carrier Global
2025-01-24,69.97,70.52,69.82,70.12,5117800,CARR,Carrier Global
2025-01-23,70.2,70.3,69.72,69.88,7828100,CARR,Carrier Global
2025-01-22,70.64,70.93,69.965,70.029999,5531200,CARR,Carrier Global
2025-01-21,70.37,70.9,70.2,70.55,7455700,CARR,Carrier Global
2025-01-17,70.57,70.897,69.64,69.66,4601400,CARR,Carrier Global
2025-01-16,69.21,70.37,68.955,69.74,4205400,CARR,Carrier Global
2025-01-15,69.89,70.22,68.78,68.8,4877600,CARR,Carrier Global
2025-01-14,67.89,68.825,67.63,68.4,3409700,CARR,Carrier Global
2025-01-13,65.59,67.34,65.27,67.11,5862000,CARR,Carrier Global
2025-01-10,67.65,67.88,66.24,66.51,6006500,CARR,Carrier Global
2025-01-08,67.75,68.69,67.6,68.45,3798900,CARR,Carrier Global
2025-01-07,68.93,69.39,68.019997,68.21,4743200,CARR,Carrier Global
2025-01-06,69.55,70.189,68.58,68.71,3532900,CARR,Carrier Global
2025-01-03,68.72,69.51,68.66,69.26,3197700,CARR,Carrier Global
2025-01-02,68.87,69.155,67.89,68.33,3680600,CARR,Carrier Global
2024-12-31,68.42,68.8,67.93,68.26,2905400,CARR,Carrier Global
2024-12-30,68.19,68.68,67.45,68.23,2634400,CARR,Carrier Global
2024-12-27,69.080002,69.92,68.54,68.9,2812200,CARR,Carrier Global
2024-12-26,69.16,70.029999,69.064003,69.64,3398200,CARR,Carrier Global
2024-12-24,68.58,69.56,68.46,69.45,1543400,CARR,Carrier Global
2024-12-23,68.45,68.94,68.0,68.79,4040800,CARR,Carrier Global
2024-12-22,68.45,68.94,68.0,68.79,4040804,CARR,Carrier Global
2024-12-20,66.69,69.125,66.69,68.49,11226900,CARR,Carrier Global
2024-12-19,67.5,68.39,66.63,66.69,6533400,CARR,Carrier Global
2024-12-18,70.55,70.67,66.97,67.029999,6924000,CARR,Carrier Global
2024-12-17,71.029999,72.124,70.19,70.28,10450600,CARR,Carrier Global
2024-12-16,71.029999,72.124,70.19,70.28,10450635,CARR,Carrier Global
2024-12-13,73.38,74.305,72.87,73.010002,2927700,CARR,Carrier Global
