datetime,open,high,low,close,volume,symbol,company_name
2025-01-31,115.83,118.32,115.83,116.92,3761400,TROW,T. Rowe Price
2025-01-30,115.080002,116.26,114.58,115.89,1063400,TROW,T. Rowe Price
2025-01-29,115.47,115.83,113.77,114.31,1059000,TROW,T. Rowe Price
2025-01-28,113.9,116.14,113.099998,115.65,1352700,TROW,T. Rowe Price
2025-01-27,112.78,113.83,111.54,113.73,1805800,TROW,T. Rowe Price
2025-01-24,113.07,114.75,113.010002,114.21,1099000,TROW,T. Rowe Price
2025-01-23,112.83,113.58,112.25,113.38,1631300,TROW,T. Rowe Price
2025-01-22,113.24,113.89,112.040001,113.54,1398500,TROW,T. Rowe Price
2025-01-21,113.81,114.84,113.23,113.8,870600,TROW,T. Rowe Price
2025-01-17,113.56,113.9,112.8,113.21,1182100,TROW,T. Rowe Price
2025-01-16,113.0,113.28,111.49,112.13,1195000,TROW,T. Rowe Price
2025-01-15,114.49,115.39,112.92,113.32,1289900,TROW,T. Rowe Price
2025-01-14,111.0,112.42,110.94,112.11,1552300,TROW,T. Rowe Price
2025-01-13,107.69,110.99,107.63,110.63,2154800,TROW,T. Rowe Price
2025-01-10,111.26,111.75,108.040001,108.55,2164000,TROW,T. Rowe Price
2025-01-08,112.42,112.95,111.69,112.84,1094300,TROW,T. Rowe Price
2025-01-07,114.67,115.0,112.089996,113.12,1180800,TROW,T. Rowe Price
2025-01-06,115.6,116.12,114.17,114.33,1113100,TROW,T. Rowe Price
2025-01-03,114.28,114.86,113.18,114.69,750000,TROW,T. Rowe Price
2025-01-02,113.68,114.64,112.85,113.43,1128200,TROW,T. Rowe Price
2024-12-31,114.5,114.7,112.47,113.089996,962900,TROW,T. Rowe Price
2024-12-30,114.32,114.52,113.2,113.86,1005200,TROW,T. Rowe Price
2024-12-27,116.58,117.49,114.84,115.67,731300,TROW,T. Rowe Price
2024-12-26,116.88,117.7,116.42,117.58,558700,TROW,T. Rowe Price
2024-12-24,115.26,117.14,115.26,117.07,357400,TROW,T. Rowe Price
2024-12-23,115.44,116.26,114.61,116.07,863900,TROW,T. Rowe Price
2024-12-20,112.11,116.77,112.11,116.12,4136700,TROW,T. Rowe Price
2024-12-19,114.019997,114.52,112.53,112.97,1890000,TROW,T. Rowe Price
2024-12-18,117.77,118.89,112.73,112.83,2280600,TROW,T. Rowe Price
2024-12-17,118.24,119.089996,117.62,117.89,1744600,TROW,T. Rowe Price
2024-12-16,119.75,120.71,118.91,119.28,1655500,TROW,T. Rowe Price
2024-12-13,119.78,119.78,118.62,119.54,1397800,TROW,T. Rowe Price
2024-12-12,121.12,121.94,120.94,120.96,1087600,TROW,T. Rowe Price
2024-12-11,123.34,123.55,121.62,121.71,1363500,TROW,T. Rowe Price
2024-12-10,123.33,124.33,122.16,123.029999,1514600,TROW,T. Rowe Price
2024-12-09,124.14,125.040001,123.45,123.59,1133200,TROW,T. Rowe Price
2024-12-06,124.92,125.81,123.38,123.83,1092900,TROW,T. Rowe Price
2024-12-05,124.050003,124.95,123.5,124.69,1760700,TROW,T. Rowe Price
2024-12-04,123.97,124.099998,122.76,123.0,1102900,TROW,T. Rowe Price
2024-12-03,124.25,124.25,121.91,123.43,1287600,TROW,T. Rowe Price
2024-12-02,124.089996,124.41,123.059998,123.64,1239400,TROW,T. Rowe Price
2024-11-29,124.37,124.53,122.74,123.84,779700,TROW,T. Rowe Price
2024-11-27,124.83,124.83,123.23,124.16,1117500,TROW,T. Rowe Price
2024-11-26,122.56,124.31,122.040001,123.95,1307600,TROW,T. Rowe Price
2024-11-25,121.12,123.29,120.78,122.97,2175100,TROW,T. Rowe Price
2024-11-22,118.45,120.0,118.14,119.84,1352800,TROW,T. Rowe Price
2024-11-21,118.19,118.85,116.89,118.18,1477000,TROW,T. Rowe Price
2024-11-20,117.74,117.85,116.080002,117.52,1150400,TROW,T. Rowe Price
2024-11-19,117.13,118.21,116.57,117.95,1257000,TROW,T. Rowe Price
2024-11-18,119.0,119.12,118.050003,118.66,1142600,TROW,T. Rowe Price
2024-11-15,119.8,120.65,118.42,118.77,1318800,TROW,T. Rowe Price
