datetime,open,high,low,close,volume,symbol,company_name
2025-01-31,460.0,464.23001,457.14999,462.95001,1474600,LMT,Lockheed Martin
2025-01-30,456.57999,459.89001,451.32001,459.64999,1911800,LMT,Lockheed Martin
2025-01-29,460.0,462.48999,449.39999,454.35999,2396800,LMT,Lockheed Martin
2025-01-28,473.70001,479.73001,457.26999,457.45001,4023900,LMT,Lockheed Martin
2025-01-27,500.089996,507.10999,496.78,503.69,1948600,LMT,Lockheed Martin
2025-01-24,495.0,497.29001,494.60001,496.95999,759400,LMT,Lockheed Martin
2025-01-23,503.51999,506.0,493.98001,497.28,913000,LMT,Lockheed Martin
2025-01-22,503.23999,505.53,495.17999,499.34,1324800,LMT,Lockheed Martin
2025-01-21,495.0,509.54999,494.72,506.29001,1615900,LMT,Lockheed Martin
2025-01-17,487.54001,492.049988,484.19,490.32001,1337600,LMT,Lockheed Martin
2025-01-16,481.79999,487.0,481.5,486.85999,956400,LMT,Lockheed Martin
2025-01-15,487.76001,487.76001,480.37,483.97,882200,LMT,Lockheed Martin
2025-01-14,485.0,485.20001,477.97,484.45999,1162000,LMT,Lockheed Martin
2025-01-13,469.0,484.82001,468.79999,483.16,1435200,LMT,Lockheed Martin
2025-01-10,468.0,471.59,465.73001,468.049988,1127400,LMT,Lockheed Martin
2025-01-08,463.5,469.22,461.23999,468.85001,998700,LMT,Lockheed Martin
2025-01-07,465.72,473.42001,462.94,463.95999,1276600,LMT,Lockheed Martin
2025-01-06,478.75,480.0,465.85999,466.0,1698600,LMT,Lockheed Martin
2025-01-03,481.42001,483.92001,480.91,481.82001,817200,LMT,Lockheed Martin
2025-01-02,485.94,489.72,481.42001,482.25,953700,LMT,Lockheed Martin
2024-12-31,484.38,486.53,482.0,485.94,731900,LMT,Lockheed Martin
2024-12-30,486.0,486.54999,481.85001,483.37,887600,LMT,Lockheed Martin
2024-12-27,488.38,493.39999,486.38,488.97,820600,LMT,Lockheed Martin
2024-12-26,488.0,493.47,486.26999,489.98001,662100,LMT,Lockheed Martin
2024-12-24,486.059998,488.73001,484.01001,488.13,375900,LMT,Lockheed Martin
2024-12-23,487.42999,488.85001,481.82999,486.48999,1053900,LMT,Lockheed Martin
2024-12-20,479.45001,489.019989,477.76999,489.019989,3973500,LMT,Lockheed Martin
2024-12-19,480.0,484.0,477.31,479.66,1250400,LMT,Lockheed Martin
2024-12-18,489.5,490.23999,482.41,482.94,1424400,LMT,Lockheed Martin
2024-12-17,489.059998,493.0,487.76001,490.60999,1354500,LMT,Lockheed Martin
2024-12-16,494.79999,494.79999,490.14999,491.64999,1483700,LMT,Lockheed Martin
2024-12-13,495.57001,499.22,492.17999,494.64999,990100,LMT,Lockheed Martin
2024-12-12,500.0,501.10001,488.70999,496.57999,1862800,LMT,Lockheed Martin
2024-12-11,513.79999,514.0,503.31,504.23999,1308000,LMT,Lockheed Martin
2024-12-10,509.16,514.60999,508.10001,512.94,1178900,LMT,Lockheed Martin
2024-12-09,511.19,516.35999,508.54999,510.01001,1170500,LMT,Lockheed Martin
2024-12-06,515.71997,517.44,509.60001,513.030029,1284700,LMT,Lockheed Martin
2024-12-05,517.41998,520.56,514.01001,517.47998,1113400,LMT,Lockheed Martin
2024-12-04,516.13,519.83002,513.14001,517.5,1542800,LMT,Lockheed Martin
2024-12-03,520.14001,521.5,516.25,517.0,1188400,LMT,Lockheed Martin
2024-12-02,525.25,526.78998,519.29999,520.34003,1115600,LMT,Lockheed Martin
2024-11-29,527.77002,529.47998,524.59003,529.40997,658200,LMT,Lockheed Martin
2024-11-27,523.53998,529.98999,523.16998,525.75,890400,LMT,Lockheed Martin
2024-11-26,519.39001,524.059998,519.39001,521.45001,1345800,LMT,Lockheed Martin
2024-11-25,532.97998,534.15997,514.90002,521.89001,3613500,LMT,Lockheed Martin
2024-11-22,545.0,546.0,539.91998,542.21997,1311000,LMT,Lockheed Martin
2024-11-21,535.14001,544.67999,533.71997,542.01001,1321700,LMT,Lockheed Martin
2024-11-20,534.17999,535.22998,529.20001,534.72998,994300,LMT,Lockheed Martin
2024-11-19,537.080017,539.32001,531.21002,533.26001,935700,LMT,Lockheed Martin
2024-11-18,536.40002,537.97998,528.73999,530.96002,1298400,LMT,Lockheed Martin
2024-11-15,537.87,542.53998,531.41998,534.83002,1757100,LMT,Lockheed Martin
2024-11-14,561.34998,561.34998,533.78998,538.98999,1972700,LMT,Lockheed Martin
2024-11-13,564.0,565.0,556.33002,557.72998,1118300,LMT,Lockheed Martin
2024-11-12,574.32001,576.42999,564.79999,565.96002,1133500,LMT,Lockheed Martin
2024-11-11,570.21997,576.15002,569.79999,570.58002,1171400,LMT,Lockheed Martin
2024-11-08,555.46997,566.81,554.71997,564.56,1165700,LMT,Lockheed Martin
2024-11-07,555.0,557.0,549.66998,551.84003,818200,LMT,Lockheed Martin
2024-11-06,561.40002,561.40002,540.0,551.82001,1751300,LMT,Lockheed Martin
2024-11-05,545.0,547.16998,542.0,546.75,610100,LMT,Lockheed Martin
2024-11-04,545.70001,548.81,540.40997,543.099976,827600,LMT,Lockheed Martin
2024-11-01,548.0,549.33002,544.62,545.34998,792600,LMT,Lockheed Martin
2024-10-31,547.039978,551.67999,542.66998,546.049988,1245300,LMT,Lockheed Martin
2024-10-30,546.90002,551.26001,543.20001,545.94,1005200,LMT,Lockheed Martin
2024-10-29,552.79999,553.40002,546.40997,546.79999,1041700,LMT,Lockheed Martin
2024-10-28,563.0,563.15997,554.5,555.16998,1278700,LMT,Lockheed Martin
2024-10-25,566.70001,569.97998,561.099976,562.28998,1077600,LMT,Lockheed Martin
2024-10-24,570.72998,573.92999,564.17999,564.21002,1102800,LMT,Lockheed Martin
2024-10-23,577.02002,582.17999,571.0,571.099976,1402200,LMT,Lockheed Martin
2024-10-22,606.90002,608.34003,574.0,576.97998,2259200,LMT,Lockheed Martin
2024-10-21,615.64001,618.95001,611.35999,614.60999,1017500,LMT,Lockheed Martin
2024-10-18,611.39001,613.37,608.48999,611.81,864100,LMT,Lockheed Martin
2024-10-17,612.83002,614.47998,607.23999,609.62,617500,LMT,Lockheed Martin
2024-10-16,603.0,613.01001,602.62,612.83002,549200,LMT,Lockheed Martin
2024-10-15,612.5,614.62,603.71997,605.0,849600,LMT,Lockheed Martin
2024-10-14,606.0,611.98999,603.78003,610.87,562300,LMT,Lockheed Martin
2024-10-11,600.58002,604.54999,600.090027,604.16998,526000,LMT,Lockheed Martin
2024-10-10,606.10999,607.28998,596.21997,597.48999,853700,LMT,Lockheed Martin
2024-10-09,606.71002,607.14001,603.02002,605.10999,543800,LMT,Lockheed Martin
2024-10-08,607.21997,610.75,603.090027,608.049988,571800,LMT,Lockheed Martin
2024-10-07,607.0,611.59003,604.0,605.53998,1102200,LMT,Lockheed Martin
2024-10-04,603.65997,606.28998,599.32001,605.13,559800,LMT,Lockheed Martin
2024-10-03,604.44,609.0,601.0,605.82001,856600,LMT,Lockheed Martin
2024-10-02,604.94,610.0,601.41998,603.20001,1192500,LMT,Lockheed Martin
2024-10-01,586.12,611.48999,581.90997,605.85999,2356200,LMT,Lockheed Martin
2024-09-30,584.14001,584.95001,579.21002,584.56,974900,LMT,Lockheed Martin
2024-09-27,577.65002,584.070007,575.33002,582.35999,848100,LMT,Lockheed Martin
2024-09-26,575.0,582.53003,574.44,577.40002,746200,LMT,Lockheed Martin
2024-09-25,581.56,583.75,576.85999,577.94,844500,LMT,Lockheed Martin
2024-09-24,578.92999,581.15997,576.15002,578.63,690100,LMT,Lockheed Martin
2024-09-23,571.5,581.75,570.82001,580.51001,884500,LMT,Lockheed Martin
2024-09-20,563.080017,573.5,562.94,571.91998,3794400,LMT,Lockheed Martin
2024-09-19,566.46997,567.53003,562.15997,565.17999,917500,LMT,Lockheed Martin
2024-09-18,566.32001,569.53998,562.28003,565.48999,731700,LMT,Lockheed Martin
2024-09-17,566.65997,568.10999,563.59998,567.01001,739900,LMT,Lockheed Martin
2024-09-16,574.40997,577.0,568.98999,572.91998,597700,LMT,Lockheed Martin
