datetime,open,high,low,close,volume,symbol,company_name
2025-01-31,175.87,177.11,173.13,173.86,1504200,SPG,Simon Property Group
2025-01-30,175.12,177.25,174.48,175.78999,1093600,SPG,Simon Property Group
2025-01-29,176.0,177.16,172.75,173.63,689200,SPG,Simon Property Group
2025-01-28,175.89999,177.41,175.35001,175.62,786600,SPG,Simon Property Group
2025-01-27,174.62,176.91,174.28999,176.7,1186100,SPG,Simon Property Group
2025-01-24,174.34,176.45,173.96001,174.25,1050700,SPG,Simon Property Group
2025-01-23,173.31,175.0,172.24001,174.86,902100,SPG,Simon Property Group
2025-01-22,175.47,175.47,172.60001,172.89999,1517100,SPG,Simon Property Group
2025-01-21,174.0,176.55,174.0,175.96001,1078300,SPG,Simon Property Group
2025-01-17,173.49001,175.72,172.53999,174.14,1302400,SPG,Simon Property Group
2025-01-16,172.020004,173.16,170.74001,172.71001,1195800,SPG,Simon Property Group
2025-01-15,176.61,176.94,170.87,171.75,1204400,SPG,Simon Property Group
2025-01-14,173.64,174.71001,172.7,173.57001,1067900,SPG,Simon Property Group
2025-01-13,170.64,173.080002,169.84,172.8,1257000,SPG,Simon Property Group
2025-01-10,172.36,174.84,170.10001,170.96001,2010300,SPG,Simon Property Group
2025-01-08,173.82001,174.99001,172.77,174.69,1319700,SPG,Simon Property Group
2025-01-07,174.81,176.7,173.16,174.17,2317800,SPG,Simon Property Group
2025-01-06,175.16,175.89999,173.92999,174.41,2050700,SPG,Simon Property Group
2025-01-03,174.050003,176.25,173.62,176.070007,896900,SPG,Simon Property Group
2025-01-02,172.5,174.24001,171.58,173.53,1154500,SPG,Simon Property Group
2024-12-31,172.27,172.57001,170.5,172.21001,1376100,SPG,Simon Property Group
2024-12-30,170.070007,171.52,168.50999,170.87,852000,SPG,Simon Property Group
2024-12-27,172.35001,174.28999,171.32001,172.0099945,734400,SPG,Simon Property Group
2024-12-26,172.63,174.39999,172.11,173.8,469900,SPG,Simon Property Group
2024-12-24,170.89,173.45,170.50999,173.35001,441700,SPG,Simon Property Group
2024-12-23,171.0,171.75,169.56,171.38,1388500,SPG,Simon Property Group
2024-12-22,171.0,171.75,169.56,171.38,1388493,SPG,Simon Property Group
2024-12-20,171.059998,174.14,170.33,171.61,4887000,SPG,Simon Property Group
2024-12-19,172.59,174.24001,169.0099945,169.25999,2057400,SPG,Simon Property Group
2024-12-18,179.49001,181.25999,171.39999,171.50999,1852100,SPG,Simon Property Group
2024-12-17,180.37,182.62,179.73,179.96001,1681100,SPG,Simon Property Group
2024-12-16,180.37,182.62,179.73,179.96001,1681069,SPG,Simon Property Group
2024-12-13,177.67,179.82001,176.22,179.60001,1462400,SPG,Simon Property Group
2024-12-12,176.63,179.85001,176.53,177.2,1509100,SPG,Simon Property Group
2024-12-11,179.23,179.86,176.039993,176.63,1777000,SPG,Simon Property Group
2024-12-10,181.38,181.38,178.17,179.23,1925500,SPG,Simon Property Group
2024-12-09,181.64999,182.84,180.28999,182.11,1638400,SPG,Simon Property Group
2024-12-06,183.0,183.98,182.12,183.84,1419400,SPG,Simon Property Group
2024-12-05,180.64,182.8,180.37,181.88,1209300,SPG,Simon Property Group
2024-12-04,181.3,181.61,179.28999,181.50999,1128400,SPG,Simon Property Group
2024-12-03,182.72,182.83,179.42,180.63,1651400,SPG,Simon Property Group
2024-12-02,183.16,183.17,180.75,181.37,1687800,SPG,Simon Property Group
2024-11-29,184.72,186.0,183.60001,183.60001,1291400,SPG,Simon Property Group
2024-11-27,183.25999,186.0,183.2,183.75,903000,SPG,Simon Property Group
2024-11-26,180.59,183.94,179.99001,183.46001,1358500,SPG,Simon Property Group
2024-11-25,182.14,182.89999,180.070007,180.11,4564900,SPG,Simon Property Group
2024-11-22,183.080002,183.96001,180.64999,181.14,1836500,SPG,Simon Property Group
2024-11-21,180.97,182.75999,180.28999,181.8,883800,SPG,Simon Property Group
2024-11-20,180.45,181.32001,179.36,180.91,1139300,SPG,Simon Property Group
2024-11-19,179.78,181.73,179.12,181.21001,1160400,SPG,Simon Property Group
2024-11-18,179.25,181.27,179.25,180.85001,1125600,SPG,Simon Property Group
2024-11-15,177.98,180.85001,176.5,180.27,1127500,SPG,Simon Property Group
2024-11-14,179.21001,180.78999,177.88,178.31,1187600,SPG,Simon Property Group
2024-11-13,179.38,181.19,178.5,179.17,1197200,SPG,Simon Property Group
2024-11-12,181.19,182.84,178.16,178.22,1516500,SPG,Simon Property Group
2024-11-11,178.84,181.86,178.5,181.34,1491200,SPG,Simon Property Group
2024-11-08,176.27,179.46001,176.27,179.020004,972000,SPG,Simon Property Group
