datetime,open,high,low,close,volume,symbol,company_name
2025-01-31,201.66,204.10001,200.72,201.36,1107800,IQV,IQVIA
2025-01-30,201.63,202.89,198.89,201.78,2124600,IQV,IQVIA
2025-01-29,201.63,202.89,198.89,201.78,2124611,IQV,IQVIA
2025-01-28,207.95,208.64,202.89999,203.42999,1258400,IQV,IQVIA
2025-01-27,204.75,207.78,204.33,207.0,1363100,IQV,IQVIA
2025-01-24,206.23,206.23,203.92,204.33,673000,IQV,IQVIA
2025-01-23,207.14999,207.33,200.55,206.0,1256300,IQV,IQVIA
2025-01-22,205.50999,207.16,202.71001,205.42,2233300,IQV,IQVIA
2025-01-21,199.78999,206.12,198.0,205.69,1590200,IQV,IQVIA
2025-01-17,198.42,199.33,196.82001,197.36,1253300,IQV,IQVIA
2025-01-16,195.42,198.56,194.059998,197.66,1208100,IQV,IQVIA
2025-01-15,198.81,199.97,194.32001,196.10001,1711300,IQV,IQVIA
2025-01-14,198.98,203.33,195.96001,197.96001,2138900,IQV,IQVIA
2025-01-13,204.0,206.77,202.73,204.64,1085300,IQV,IQVIA
2025-01-10,202.71001,207.72,201.75,203.27,1633800,IQV,IQVIA
2025-01-08,204.24001,206.24001,198.34,204.32001,1056500,IQV,IQVIA
2025-01-07,200.39999,203.66,200.0099945,202.64999,1127600,IQV,IQVIA
2025-01-06,198.64,202.75,197.97,199.28,1462900,IQV,IQVIA
2025-01-03,195.38,198.14999,193.5,197.39,849600,IQV,IQVIA
2025-01-02,198.82001,198.94,194.28999,195.12,702800,IQV,IQVIA
2024-12-31,198.34,199.27,195.45,196.50999,718900,IQV,IQVIA
2024-12-30,197.050003,198.35001,194.63,197.45,610500,IQV,IQVIA
2024-12-27,198.86,201.42999,198.25,199.39,503100,IQV,IQVIA
2024-12-26,198.44,200.63,198.17,200.25,680000,IQV,IQVIA
2024-12-24,198.020004,200.12,196.22,199.99001,398000,IQV,IQVIA
2024-12-23,197.2,199.44,195.37,199.11,1315000,IQV,IQVIA
2024-12-20,191.81,200.14,191.44,197.27,3346300,IQV,IQVIA
2024-12-19,190.57001,193.2,188.87,191.52,2016300,IQV,IQVIA
2024-12-18,197.0,198.78,190.8,190.97,1751100,IQV,IQVIA
2024-12-17,196.10001,201.0,196.0099945,196.64,1652300,IQV,IQVIA
2024-12-16,199.36,200.61,196.69,197.089996,1804700,IQV,IQVIA
2024-12-13,200.0099945,200.94,198.0,199.059998,1161500,IQV,IQVIA
2024-12-12,199.64999,202.32001,199.27,200.37,1156300,IQV,IQVIA
2024-12-11,203.89999,205.36,200.080002,201.070007,1457800,IQV,IQVIA
2024-12-10,206.53,210.020004,202.71001,203.2,1791700,IQV,IQVIA
2024-12-09,202.59,209.96001,201.58,206.44,1749000,IQV,IQVIA
2024-12-06,201.42,203.28999,199.020004,202.63,1388100,IQV,IQVIA
2024-12-05,202.69,203.33,198.53999,199.92999,1287500,IQV,IQVIA
2024-12-04,201.39999,204.42999,199.020004,203.17,1042200,IQV,IQVIA
2024-12-03,201.45,202.37,198.2,200.58,1609000,IQV,IQVIA
2024-12-02,201.55,203.3,198.95,201.78999,1869600,IQV,IQVIA
2024-11-29,202.34,202.66,200.38,200.84,513700,IQV,IQVIA
2024-11-27,202.059998,204.3,200.8,201.42999,822700,IQV,IQVIA
2024-11-26,201.10001,202.32001,198.48,201.23,1370000,IQV,IQVIA
2024-11-25,203.48,206.96001,203.14,204.020004,2222200,IQV,IQVIA
2024-11-22,197.029999,203.020004,196.33,201.82001,1887800,IQV,IQVIA
2024-11-21,195.17,197.92999,191.82001,197.60001,1858500,IQV,IQVIA
2024-11-20,191.35001,194.46001,190.17,194.38,2639700,IQV,IQVIA
2024-11-19,189.050003,194.48,189.050003,191.33,3035600,IQV,IQVIA
2024-11-18,191.41,194.35001,187.62,191.039993,3144500,IQV,IQVIA
2024-11-15,202.020004,202.020004,189.63,192.67999,4579100,IQV,IQVIA
2024-11-14,211.039993,212.27,202.17,202.94,3287700,IQV,IQVIA
2024-11-13,214.44,217.41,203.3,211.50999,3191000,IQV,IQVIA
2024-11-12,217.53999,219.83,213.39999,213.57001,2045600,IQV,IQVIA
2024-11-11,219.55,221.53999,216.91,216.99001,1729700,IQV,IQVIA
2024-11-08,217.47,222.039993,216.74001,219.23,1418400,IQV,IQVIA
2024-11-07,222.039993,225.91,217.089996,217.67999,1774600,IQV,IQVIA
2024-11-06,222.0099945,222.0099945,213.089996,221.25,2064200,IQV,IQVIA
2024-11-05,208.98,213.78999,207.95,212.87,1125600,IQV,IQVIA
2024-11-04,203.25,211.0,203.0,210.19,2098700,IQV,IQVIA
2024-11-01,205.94,210.28,205.94,209.16,1791900,IQV,IQVIA
2024-10-31,200.3,211.42,200.3,205.82001,3271600,IQV,IQVIA
2024-10-30,215.44,219.10001,214.21001,216.039993,1409900,IQV,IQVIA
2024-10-29,216.41,217.5,215.020004,216.34,1579200,IQV,IQVIA
2024-10-28,217.45,218.60001,215.0,217.53999,1073300,IQV,IQVIA
